time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2009-03-01T21:30:10.010Z,3.799,127.269,35,4.6,mb,36,73.8,,0.95,us,usp000guhj,2014-11-07T01:38:31.074Z,"Pulau-Pulau Talaud, Indonesia",earthquake,,,,18,reviewed,us,us
2009-03-01T19:46:58.950Z,-7.151,128.294,35,5.1,mb,41,86.4,,1.24,us,usp000guhg,2014-11-07T01:38:31.049Z,"208 km NE of Lospalos, Timor Leste",earthquake,,,,18,reviewed,us,us
2009-03-01T19:12:30.670Z,3.666,126.455,35,4.6,mb,15,135.3,,1.18,us,usp000guhf,2014-11-07T01:38:31.043Z,"221 km SSE of Sarangani, Philippines",earthquake,,,,3,reviewed,us,us
2009-03-01T15:26:13.990Z,-7.435,128.375,163.3,4.6,mb,59,61.5,,0.85,us,usp000guh9,2014-11-07T01:38:30.790Z,"193 km NE of Lospalos, Timor Leste",earthquake,,11.3,,14,reviewed,us,us
2009-03-01T01:23:48.390Z,3.728,127.097,35,4.4,mb,30,111.4,,1.04,us,usp000gugn,2014-11-07T01:38:30.179Z,"243 km NNW of Tobelo, Indonesia",earthquake,,,,18,reviewed,us,us
2009-02-28T21:37:40.830Z,3.608,126.627,35,4.6,mb,45,135,,0.55,us,usp000guge,2014-11-07T01:38:28.419Z,"236 km SSE of Sarangani, Philippines",earthquake,,,,13,reviewed,us,us
2009-02-28T21:26:57.490Z,3.021,95.919,63.4,4.5,mb,32,155.6,,0.95,us,usp000gugd,2014-11-07T01:38:28.416Z,"78 km NW of Sinabang, Indonesia",earthquake,,16.6,,11,reviewed,us,us
2009-02-28T20:35:16.580Z,-0.613,132.791,91.1,4.7,mb,51,95.9,,0.78,us,usp000gug6,2014-11-07T01:38:28.222Z,"144 km W of Manokwari, Indonesia",earthquake,,16.7,,26,reviewed,us,us
2009-02-28T16:51:40.620Z,-1.153,99.977,70.9,4.4,mb,43,101.6,,0.96,us,usp000gug1,2014-11-07T01:38:28.177Z,"47 km WSW of Padang, Indonesia",earthquake,,11.8,,16,reviewed,us,us
2009-02-28T12:24:12.890Z,3.904,126.516,49.3,5,mwc,99,49.1,,1.03,us,usp000gufw,2022-05-02T20:05:55.308Z,"202 km SE of Sarangani, Philippines",earthquake,,8.6,,,reviewed,us,gcmt
2009-02-28T10:50:22.060Z,3.834,126.48,35,5.3,mwc,141,47,,0.84,us,usp000gufs,2022-05-02T21:10:22.372Z,"206 km SSE of Sarangani, Philippines",earthquake,,,,,reviewed,us,gcmt
2009-02-28T09:49:15.800Z,4.088,126.93,35,4.5,mb,16,116.9,,0.94,us,usp000gufq,2014-11-07T01:38:27.862Z,"218 km SE of Sarangani, Philippines",earthquake,,,,3,reviewed,us,us
2009-02-28T02:51:19.820Z,3.818,126.693,35,4.5,mb,26,143.3,,0.9,us,usp000gufe,2014-11-07T01:38:27.818Z,"222 km SE of Sarangani, Philippines",earthquake,,,,9,reviewed,us,us
2009-02-28T02:46:52.060Z,3.836,126.677,6.6,4.9,mwc,119,60.2,,0.71,us,usp000gufd,2016-11-10T02:08:41.274Z,"219 km SE of Sarangani, Philippines",earthquake,,15.8,,,reviewed,us,gcmt
2009-02-28T01:43:31.990Z,3.67,126.632,35,5.3,mwc,122,48.6,,0.9,us,usp000gufc,2022-05-02T20:05:54.341Z,"231 km SE of Sarangani, Philippines",earthquake,,,,,reviewed,us,gcmt
2009-02-27T20:49:02.840Z,-3.155,100.526,35,4.5,mb,24,181.4,,1.26,us,usp000guf6,2014-11-07T01:38:27.673Z,"154 km SW of Sungai Penuh, Indonesia",earthquake,,,,9,reviewed,us,us
2009-02-27T20:39:55.560Z,3.694,126.597,35,4.8,mb,29,98.7,,0.68,us,usp000guf5,2014-11-07T01:38:27.670Z,"227 km SSE of Sarangani, Philippines",earthquake,,,,11,reviewed,us,us
2009-02-27T20:39:37.340Z,3.789,126.645,35,4.4,mb,21,133.8,,0.88,us,usp000guf4,2014-11-07T01:38:27.666Z,"221 km SE of Sarangani, Philippines",earthquake,,,,8,reviewed,us,us
2009-02-27T19:38:31.300Z,3.559,126.651,35,4.5,mb,30,133.7,,1.05,us,usp000guf1,2014-11-07T01:38:27.655Z,"242 km SSE of Sarangani, Philippines",earthquake,,,,13,reviewed,us,us
2009-02-27T18:31:51.340Z,3.281,126.598,35,4.5,mb,36,91.4,,0.8,us,usp000guex,2014-11-07T01:38:27.637Z,"232 km NW of Tobelo, Indonesia",earthquake,,,,17,reviewed,us,us
2009-02-27T15:53:34.030Z,3.689,126.775,35,4.9,mwc,58,89.2,,1.32,us,usp000gueq,2016-11-10T02:08:38.827Z,"238 km SE of Sarangani, Philippines",earthquake,,,,,reviewed,us,gcmt
2009-02-27T12:48:07.610Z,-5.552,130.989,96,5,mb,67,59.7,,1.22,us,usp000gueg,2014-11-07T01:38:27.591Z,"195 km W of Tual, Indonesia",earthquake,,,,26,reviewed,us,us
2009-02-27T10:02:15.790Z,-0.119,123.107,127.7,4.9,mb,46,70.6,,0.98,us,usp000guee,2014-11-07T01:38:27.578Z,"72 km S of Gorontalo, Indonesia",earthquake,,14.6,,10,reviewed,us,us
2009-02-27T05:25:48.490Z,1.518,97.089,35,5.1,mb,63,89.6,,0.95,us,usp000gueb,2014-11-07T01:38:27.570Z,"115 km SW of Singkil, Indonesia",earthquake,,,,30,reviewed,us,us
2009-02-27T04:08:38.850Z,-2.502,139.706,35,4.2,mb,17,136,,0.81,us,usp000gue9,2014-11-07T01:38:27.565Z,"103 km W of Abepura, Indonesia",earthquake,,,,6,reviewed,us,us
2009-02-27T03:22:27.930Z,3.857,126.65,35,4.6,mb,29,117.7,,0.81,us,usp000gue8,2014-11-07T01:38:27.562Z,"215 km SE of Sarangani, Philippines",earthquake,,,,15,reviewed,us,us
2009-02-26T21:09:30.030Z,-7.467,127.772,144.7,5.5,mwc,214,38.7,,0.91,us,usp000gudx,2022-07-15T04:52:06.409Z,"144 km NE of Lospalos, Timor Leste",earthquake,,,,,reviewed,us,us
2009-02-26T16:15:53.650Z,3.691,126.641,53.3,5,mwc,116,48.6,,1.02,us,usp000gudw,2016-11-10T02:08:36.829Z,"230 km SE of Sarangani, Philippines",earthquake,,8.3,,,reviewed,us,gcmt
2009-02-26T15:21:23.130Z,-3.414,100.352,3.4,4.9,mb,50,111.1,,1.04,us,usp000gudt,2014-11-07T01:38:27.220Z,"189 km SW of Sungai Penuh, Indonesia",earthquake,,21,,17,reviewed,us,us
2009-02-26T12:42:55.630Z,2.277,96.599,35,4.3,mb,20,204.4,,0.52,us,usp000gudr,2014-11-07T01:38:27.214Z,"33 km SE of Sinabang, Indonesia",earthquake,,,,2,reviewed,us,us
2009-02-26T03:01:46.590Z,3.449,127.063,35,4.3,mb,25,104.4,,0.72,us,usp000gude,2014-11-07T01:38:27.164Z,"217 km NNW of Tobelo, Indonesia",earthquake,,,,13,reviewed,us,us
2009-02-26T00:03:34.010Z,1.058,97.16,35,4.9,mb,66,69.7,,0.89,us,usp000gudb,2014-11-07T01:38:27.152Z,"152 km SSW of Singkil, Indonesia",earthquake,,,,23,reviewed,us,us
2009-02-25T11:49:28.430Z,-1.67,120.654,10,4.5,mb,11,156.9,,0.84,us,usp000gud2,2014-11-07T01:38:27.128Z,"32 km SSW of Poso, Indonesia",earthquake,,,,2,reviewed,us,us
2009-02-25T02:43:08.510Z,2.853,127.119,35,4.3,mb,15,143.4,,0.83,us,usp000gucm,2014-11-07T01:38:27.036Z,"158 km NW of Tobelo, Indonesia",earthquake,,,,5,reviewed,us,us
2009-02-25T02:15:34.230Z,4.29,127.162,35,4.3,mb,16,112.6,,0.58,us,usp000gucj,2014-11-07T01:38:26.965Z,"225 km ESE of Sarangani, Philippines",earthquake,,,,5,reviewed,us,us
2009-02-24T12:13:13.560Z,1.425,97.165,23,5.6,mwc,177,43.3,,0.9,us,usp000guby,2022-05-02T21:10:19.404Z,"117 km SW of Singkil, Indonesia",earthquake,,,,,reviewed,us,gcmt
2009-02-24T10:35:39.630Z,-1.744,120.538,35,5.1,mb,70,68.6,,1.07,us,usp000gubv,2014-11-07T01:38:26.695Z,"45 km SSW of Poso, Indonesia",earthquake,,,,32,reviewed,us,us
2009-02-24T10:02:33.720Z,-4.966,102.953,35,4.5,mb,20,181.1,,0.46,us,usp000gubt,2014-11-07T01:38:26.691Z,"109 km SSW of Pagar Alam, Indonesia",earthquake,,,,3,reviewed,us,us
2009-02-24T08:40:36.100Z,3.661,126.597,35,4.8,mb,61,73.8,,0.82,us,usp000gubm,2014-11-07T01:38:26.675Z,"230 km SSE of Sarangani, Philippines",earthquake,,,,31,reviewed,us,us
2009-02-24T08:29:38.690Z,3.677,126.579,35,4.8,mb,60,73.9,,0.95,us,usp000gubj,2014-11-07T01:38:26.665Z,"227 km SSE of Sarangani, Philippines",earthquake,,,,32,reviewed,us,us
2009-02-24T05:54:59.340Z,4.11,126.947,35,4.3,mb,10,178.6,,0.49,us,usp000gub7,2014-11-07T01:38:26.592Z,"218 km SE of Sarangani, Philippines",earthquake,,,,1,reviewed,us,us
2009-02-23T21:30:18.740Z,-0.235,120.235,35,4.3,mb,15,157.3,,0.7,us,usp000guay,2014-11-07T01:38:26.549Z,"84 km NNE of Palu, Indonesia",earthquake,,,,7,reviewed,us,us
2009-02-23T17:34:00.770Z,3.663,126.638,35,5.3,mwc,113,48.6,,1.05,us,usp000guav,2022-05-02T20:05:50.905Z,"232 km SE of Sarangani, Philippines",earthquake,,,,,reviewed,us,gcmt
2009-02-23T12:17:53.980Z,-0.72,133.217,35,5.2,mb,82,40.1,,0.8,us,usp000guas,2014-11-07T01:38:26.496Z,"95 km W of Manokwari, Indonesia",earthquake,,,,46,reviewed,us,us
2009-02-23T10:40:51.650Z,-0.42,132.779,35,4.6,mb,23,78.9,,1.1,us,usp000guap,2014-11-07T01:38:26.482Z,"151 km WNW of Manokwari, Indonesia",earthquake,,,,4,reviewed,us,us
2009-02-23T10:40:40.970Z,3.73,126.587,35,4.6,mb,22,83.1,,0.93,us,usp000guan,2014-11-07T01:38:26.479Z,"223 km SE of Sarangani, Philippines",earthquake,,,,6,reviewed,us,us
2009-02-23T06:44:16.180Z,-7.298,128.784,117.6,4.8,mb,24,69.4,,1.01,us,usp000guaj,2014-11-07T01:38:26.468Z,"238 km NE of Lospalos, Timor Leste",earthquake,,18.5,,7,reviewed,us,us
2009-02-23T05:56:31.680Z,0.479,98.548,35,5.4,mwc,306,47.1,,0.85,us,usp000guah,2022-05-02T20:05:49.131Z,"128 km SW of Padangsidempuan, Indonesia",earthquake,,,,,reviewed,us,us
2009-02-23T04:51:13.110Z,3.787,126.789,35,4.6,mb,9,181.4,,0.88,us,usp000guaf,2014-11-07T01:38:26.434Z,"231 km SE of Sarangani, Philippines",earthquake,,,,2,reviewed,us,us
2009-02-23T04:06:11.350Z,3.986,126.7,35,4.9,mb,74,59.9,,1.15,us,usp000guae,2014-11-07T01:38:26.428Z,"208 km SE of Sarangani, Philippines",earthquake,,,,31,reviewed,us,us
2009-02-23T01:34:20.100Z,3.844,126.34,35,4.6,mb,20,136.4,,0.89,us,usp000guab,2014-11-07T01:38:26.417Z,"197 km SSE of Sarangani, Philippines",earthquake,,,,5,reviewed,us,us
2009-02-22T21:27:47.000Z,3.67,126.724,69.5,4.6,mb,31,90.3,,0.91,us,usp000gua6,2014-11-07T01:38:26.364Z,"237 km SE of Sarangani, Philippines",earthquake,,11.1,,14,reviewed,us,us
2009-02-22T20:55:08.760Z,3.455,126.592,35,4.5,mb,12,142.9,,0.85,us,usp000gua4,2014-11-07T01:38:26.361Z,"247 km NW of Tobelo, Indonesia",earthquake,,,,4,reviewed,us,us
2009-02-22T17:45:22.400Z,3.679,126.561,32,6,mwc,229,23.4,,1.01,us,usp000gu9x,2022-05-02T20:05:47.452Z,"226 km SSE of Sarangani, Philippines",earthquake,,,,,reviewed,us,us
2009-02-22T16:16:31.760Z,3.703,126.682,28.7,4.6,mb,39,89.5,,1.06,us,usp000gu9w,2014-11-07T01:38:26.248Z,"231 km SE of Sarangani, Philippines",earthquake,,22,,16,reviewed,us,us
2009-02-22T12:15:49.650Z,-0.53,133.093,35,5,mwc,47,39.7,,1.24,us,usp000gu9r,2022-05-02T20:05:46.072Z,"114 km WNW of Manokwari, Indonesia",earthquake,,,,,reviewed,us,gcmt
2009-02-22T11:14:03.380Z,4.137,127.034,35,4.3,mb,12,178.8,,0.32,us,usp000gu9p,2014-11-07T01:38:26.199Z,"223 km SE of Sarangani, Philippines",earthquake,,,,4,reviewed,us,us
2009-02-22T10:42:41.140Z,5.744,124.96,83.3,4.6,mb,41,86,,0.75,us,usp000gu9m,2014-11-07T01:38:26.190Z,"12 km S of Daliao, Philippines",earthquake,,7.2,,16,reviewed,us,us
2009-02-22T09:49:11.100Z,3.691,126.833,35,4.9,mb,60,59.3,,1.04,us,usp000gu9j,2014-11-07T01:38:26.164Z,"242 km SE of Sarangani, Philippines",earthquake,,,,34,reviewed,us,us
2009-02-22T03:52:46.560Z,3.849,126.733,35,5.2,mwc,121,31.8,,0.99,us,usp000gu98,2022-05-02T21:10:15.246Z,"222 km SE of Sarangani, Philippines",earthquake,,,,,reviewed,us,gcmt
2009-02-22T02:56:55.420Z,4.121,126.695,35,4.3,mb,18,134,,1.04,us,usp000gu96,2014-11-07T01:38:26.063Z,"196 km SE of Sarangani, Philippines",earthquake,,,,7,reviewed,us,us
2009-02-21T15:07:44.590Z,3.587,126.612,35,4.9,mb,39,133.7,,1.12,us,usp000gu8q,2014-11-07T01:38:25.658Z,"237 km SSE of Sarangani, Philippines",earthquake,,,,16,reviewed,us,us
2009-02-21T13:35:37.250Z,-0.397,132.67,45.1,5.5,mwc,76,39.6,,1.01,us,usp000gu8k,2022-05-02T19:49:49.627Z,"163 km WNW of Manokwari, Indonesia",earthquake,,9.5,,,reviewed,us,us
2009-02-21T10:50:28.830Z,5.867,126.923,115.6,4.7,mb,44,89.5,,0.73,us,usp000gu8f,2014-11-07T01:38:25.626Z,"98 km ESE of Pondaguitan, Philippines",earthquake,,7.9,,18,reviewed,us,us
2009-02-21T07:28:23.820Z,1.312,127.095,35,4.3,mb,24,86,,1.17,us,usp000gu89,2014-11-07T01:38:25.606Z,"66 km NNW of Ternate, Indonesia",earthquake,,,,9,reviewed,us,us
2009-02-20T20:49:35.960Z,3.922,126.969,35,4.4,mb,27,178,,0.99,us,usp000gu7t,2014-11-07T01:38:25.535Z,"233 km SE of Sarangani, Philippines",earthquake,,,,15,reviewed,us,us
2009-02-20T17:43:41.270Z,3.444,126.805,35,4.3,mb,23,105.2,,1.08,us,usp000gu7p,2014-11-07T01:38:25.518Z,"232 km NW of Tobelo, Indonesia",earthquake,,,,9,reviewed,us,us
2009-02-20T05:07:08.640Z,3.686,126.722,35,4.2,mb,12,133.8,,0.68,us,usp000gu78,2014-11-07T01:38:25.453Z,"235 km SE of Sarangani, Philippines",earthquake,,,,3,reviewed,us,us
2009-02-20T04:43:33.550Z,3.699,126.604,35,4.5,mb,35,105.6,,0.59,us,usp000gu77,2014-11-07T01:38:25.450Z,"227 km SE of Sarangani, Philippines",earthquake,,,,18,reviewed,us,us
2009-02-19T22:21:20.120Z,3.827,126.953,35,4.3,mb,19,150.4,,0.88,us,usp000gu6s,2014-11-07T01:38:25.355Z,"240 km SE of Sarangani, Philippines",earthquake,,,,6,reviewed,us,us
2009-02-19T11:38:13.470Z,0.116,97.096,35,4.1,mb,21,125,,0.9,us,usp000gu6e,2014-11-07T01:38:25.320Z,"252 km SSW of Singkil, Indonesia",earthquake,,,,2,reviewed,us,us
2009-02-19T11:29:06.630Z,3.478,126.229,35,4.4,mb,15,139.4,,1.16,us,usp000gu6d,2014-11-07T01:38:25.318Z,"229 km SSE of Sarangani, Philippines",earthquake,,,,3,reviewed,us,us
2009-02-19T09:03:21.420Z,-7.389,120.642,586.4,5.2,mwc,216,35,,0.77,us,usp000gu6a,2016-11-10T00:21:41.608Z,"136 km N of Ruteng, Indonesia",earthquake,,3.7,,,reviewed,us,gcmt
2009-02-18T18:23:35.640Z,3.745,126.479,35,4.4,mb,30,133.6,,0.82,us,usp000gu5t,2014-11-07T01:38:25.194Z,"215 km SSE of Sarangani, Philippines",earthquake,,,,13,reviewed,us,us
2009-02-18T17:03:56.420Z,3.584,126.535,35,4.5,mb,27,129.7,,1,us,usp000gu5s,2014-11-07T01:38:25.191Z,"233 km SSE of Sarangani, Philippines",earthquake,,,,8,reviewed,us,us
2009-02-18T16:35:45.420Z,3.857,126.888,35,4.6,mb,13,134.1,,0.92,us,usp000gu5r,2014-11-07T01:38:25.190Z,"232 km SE of Sarangani, Philippines",earthquake,,,,4,reviewed,us,us
2009-02-18T13:37:20.040Z,3.618,127.072,35,4.6,mb,20,134.3,,0.92,us,usp000gu5k,2014-11-07T01:38:25.182Z,"233 km NNW of Tobelo, Indonesia",earthquake,,,,6,reviewed,us,us
2009-02-18T11:44:14.010Z,3.839,126.64,35,5.2,mwc,117,64.3,,0.81,us,usp000gu5h,2022-05-02T20:01:37.929Z,"216 km SE of Sarangani, Philippines",earthquake,,,,,reviewed,us,gcmt
2009-02-18T10:26:05.040Z,3.67,126.551,35,5.2,mwc,104,46.5,,0.89,us,usp000gu5e,2022-05-02T21:10:08.107Z,"226 km SSE of Sarangani, Philippines",earthquake,,,,,reviewed,us,gcmt
2009-02-18T07:04:10.180Z,3.722,126.562,35,4.5,mb,18,70.3,,0.81,us,usp000gu58,2014-11-07T01:38:25.136Z,"222 km SSE of Sarangani, Philippines",earthquake,,,,2,reviewed,us,us
2009-02-18T05:07:14.090Z,4.003,126.292,35,4.7,mb,36,124.1,,1.19,us,usp000gu51,2014-11-07T01:38:25.086Z,"180 km SSE of Sarangani, Philippines",earthquake,,,,6,reviewed,us,us
2009-02-18T03:52:21.410Z,3.751,126.528,35,4.6,mb,39,80.2,,0.72,us,usp000gu50,2014-11-07T01:38:25.083Z,"217 km SSE of Sarangani, Philippines",earthquake,,,,13,reviewed,us,us
2009-02-18T03:36:26.430Z,3.952,126.929,35,4.5,mb,25,105.1,,0.92,us,usp000gu4x,2014-11-07T01:38:25.074Z,"228 km SE of Sarangani, Philippines",earthquake,,,,9,reviewed,us,us
2009-02-18T02:50:38.110Z,3.687,126.814,35,4.8,mb,61,96.1,,1.11,us,usp000gu4r,2014-11-07T01:38:25.012Z,"241 km SE of Sarangani, Philippines",earthquake,,,,22,reviewed,us,us
2009-02-17T23:32:33.900Z,3.726,126.722,29.5,4.4,mb,31,133.9,,0.85,us,usp000gu4b,2014-11-07T01:38:24.970Z,"232 km SE of Sarangani, Philippines",earthquake,,21,,11,reviewed,us,us
2009-02-17T23:09:04.170Z,-2.887,139.35,35,4.2,mb,22,99,,1.1,us,usp000gu4a,2014-11-07T01:38:24.968Z,"146 km WSW of Abepura, Indonesia",earthquake,,,,7,reviewed,us,us
2009-02-17T17:47:40.470Z,3.815,126.574,28.2,4.6,mb,50,79.6,,1.03,us,usp000gu3z,2014-11-07T01:38:24.922Z,"214 km SE of Sarangani, Philippines",earthquake,,23.7,,18,reviewed,us,us
2009-02-17T15:16:59.320Z,3.905,126.571,35,4.6,mb,49,133.7,,0.86,us,usp000gu3v,2014-11-07T01:38:24.903Z,"206 km SE of Sarangani, Philippines",earthquake,,,,21,reviewed,us,us
2009-02-17T08:23:50.530Z,3.624,126.574,35,4.8,mb,68,72.9,,0.96,us,usp000gu3m,2014-11-07T01:38:24.842Z,"232 km SSE of Sarangani, Philippines",earthquake,,,,31,reviewed,us,us
2009-02-17T07:01:54.900Z,2.299,128.216,114,5,mb,82,78.3,,0.86,us,usp000gu3j,2014-11-07T01:38:24.832Z,"67 km NNE of Tobelo, Indonesia",earthquake,,7.9,,43,reviewed,us,us
2009-02-17T06:16:34.880Z,-7.558,127.762,147.4,5,mwc,75,32.2,,1.09,us,usp000gu3h,2022-07-15T01:55:31.727Z,"135 km NE of Lospalos, Timor Leste",earthquake,,8.6,,,reviewed,us,gcmt
2009-02-17T05:09:46.670Z,3.753,126.667,35,4.5,mb,26,110.4,,0.65,us,usp000gu3f,2014-11-07T01:38:24.808Z,"226 km SE of Sarangani, Philippines",earthquake,,,,8,reviewed,us,us
2009-02-17T02:04:29.170Z,5.31,125.329,35,4.4,mb,13,138.5,,0.8,us,usp000gu3a,2014-11-07T01:38:24.741Z,"18 km SW of Sarangani, Philippines",earthquake,,,,6,reviewed,us,us
2009-02-16T23:02:50.630Z,3.653,126.96,35,4.6,mb,37,134.1,,0.94,us,usp000gu31,2014-11-07T01:38:24.678Z,"242 km NNW of Tobelo, Indonesia",earthquake,,,,13,reviewed,us,us
2009-02-16T22:38:18.250Z,3.441,126.404,35,4,mb,14,177,,0.57,us,usp000gu30,2014-11-07T01:38:24.676Z,"240 km SSE of Sarangani, Philippines",earthquake,,,,5,reviewed,us,us
2009-02-16T22:21:59.000Z,3.685,126.56,35,4.1,mb,15,177.5,,0.62,us,usp000gu2z,2014-11-07T01:38:24.674Z,"225 km SSE of Sarangani, Philippines",earthquake,,,,5,reviewed,us,us
2009-02-16T15:12:17.560Z,4.144,126.805,35,4.7,mb,20,143,,0.73,us,usp000gu2t,2014-11-07T01:38:24.647Z,"203 km SE of Sarangani, Philippines",earthquake,,,,2,reviewed,us,us
2009-02-16T14:13:55.700Z,3.464,126.799,35,4.9,mb,67,72.8,,0.98,us,usp000gu2r,2014-11-07T01:38:24.637Z,"234 km NW of Tobelo, Indonesia",earthquake,,,,30,reviewed,us,us
2009-02-16T10:55:04.890Z,-3.498,135.43,35,4.1,mb,17,92.5,,1.43,us,usp000gu2m,2014-11-07T01:38:24.625Z,"17 km SSW of Nabire, Indonesia",earthquake,,,,1,reviewed,us,us
2009-02-16T09:07:42.180Z,3.864,126.569,35,4.1,mb,12,134.8,,0.52,us,usp000gu2h,2014-11-07T01:38:24.619Z,"209 km SE of Sarangani, Philippines",earthquake,,,,2,reviewed,us,us
2009-02-16T08:25:06.480Z,3.645,126.586,35,4.2,mb,22,118.2,,0.88,us,usp000gu2g,2014-11-07T01:38:24.617Z,"230 km SSE of Sarangani, Philippines",earthquake,,,,5,reviewed,us,us
2009-02-16T06:50:56.690Z,-1.256,127.728,35,4.9,mwc,53,43.7,,1.24,us,usp000gu2d,2016-11-10T02:08:02.041Z,"221 km S of Sofifi, Indonesia",earthquake,,,,,reviewed,us,gcmt
2009-02-16T05:04:28.560Z,4.077,126.75,35,4.9,mb,72,85.2,,0.9,us,usp000gu29,2014-11-07T01:38:24.553Z,"204 km SE of Sarangani, Philippines",earthquake,,,,38,reviewed,us,us
2009-02-15T16:16:52.990Z,4.025,126.618,35,5,mwc,90,73.4,,0.82,us,usp000gu1a,2016-11-10T02:07:58.124Z,"199 km SE of Sarangani, Philippines",earthquake,,,,,reviewed,us,gcmt
2009-02-15T08:03:42.550Z,3.776,126.927,35,4.8,mb,61,85.6,,1.18,us,usp000gu0p,2014-11-07T01:38:24.300Z,"242 km SE of Sarangani, Philippines",earthquake,,,,27,reviewed,us,us
2009-02-15T07:15:34.800Z,-0.302,132.469,35,5.1,mwc,44,89.5,,1.03,us,usp000gu0d,2022-05-02T20:01:26.140Z,"148 km ENE of Sorong, Indonesia",earthquake,,,,,reviewed,us,gcmt
2009-02-15T04:40:33.230Z,3.974,126.714,24.2,5.1,mb,100,57.6,,0.92,us,usp000gu02,2014-11-07T01:38:24.185Z,"210 km SE of Sarangani, Philippines",earthquake,,13.6,,56,reviewed,us,us
2009-02-15T04:27:25.920Z,3.602,126.576,35,4.4,mb,34,96.9,,0.72,us,usp000gu01,2014-11-07T01:38:24.182Z,"234 km SSE of Sarangani, Philippines",earthquake,,,,15,reviewed,us,us
2009-02-15T03:56:35.770Z,1.717,97.061,38.6,4.9,mb,67,90.6,,0.73,us,usp000gtzz,2014-11-07T01:38:24.175Z,"102 km SW of Singkil, Indonesia",earthquake,,10.1,,30,reviewed,us,us
2009-02-15T03:50:47.840Z,3.889,126.402,35,4.5,mb,41,106.2,,0.69,us,usp000gtzx,2014-11-07T01:38:24.170Z,"197 km SSE of Sarangani, Philippines",earthquake,,,,20,reviewed,us,us
2009-02-15T03:20:31.210Z,3.196,126.573,35,4.4,mb,26,105.3,,1.15,us,usp000gtzu,2014-11-07T01:38:24.163Z,"227 km NW of Tobelo, Indonesia",earthquake,,,,8,reviewed,us,us
2009-02-15T00:27:55.780Z,3.811,127.04,35,4.6,mb,39,112.7,,1.16,us,usp000gtzb,2014-11-07T01:38:24.107Z,"248 km SE of Sarangani, Philippines",earthquake,,,,19,reviewed,us,us
2009-02-15T00:05:31.240Z,3.796,127.072,35,4.8,mb,49,99.8,,0.99,us,usp000gtz9,2014-11-07T01:38:24.101Z,"251 km NNW of Tobelo, Indonesia",earthquake,,,,18,reviewed,us,us
2009-02-14T22:14:05.220Z,3.654,126.989,35,4.5,mb,22,158.3,,0.8,us,usp000gtz3,2014-11-07T01:38:24.082Z,"241 km NNW of Tobelo, Indonesia",earthquake,,,,8,reviewed,us,us
2009-02-14T21:58:54.740Z,1.766,97.096,40.2,4.7,mb,33,100.5,,0.74,us,usp000gtz2,2014-11-07T01:38:24.079Z,"96 km SW of Singkil, Indonesia",earthquake,,14.6,,9,reviewed,us,us
2009-02-14T21:31:47.830Z,-5.933,129.974,35,4.9,mwc,65,61.2,,1.03,us,usp000gtz1,2016-11-10T02:07:55.429Z,"Banda Sea",earthquake,,,,,reviewed,us,gcmt
2009-02-14T20:05:39.150Z,4.009,126.82,35,4.4,mb,42,113.5,,1.2,us,usp000gtyy,2014-11-07T01:38:24.028Z,"215 km SE of Sarangani, Philippines",earthquake,,,,19,reviewed,us,us
2009-02-14T19:15:37.440Z,-4.295,138.665,46.7,4.3,mb,25,96.3,,1.32,us,usp000gtyv,2014-11-07T01:38:24.019Z,"288 km SW of Abepura, Indonesia",earthquake,,25.6,,9,reviewed,us,us
2009-02-14T18:52:20.420Z,3.668,126.736,35,4.3,mb,25,133.9,,1.21,us,usp000gtyu,2014-11-07T01:38:24.016Z,"238 km SE of Sarangani, Philippines",earthquake,,,,9,reviewed,us,us
2009-02-14T18:26:48.320Z,3.957,127.021,35,4.5,mb,44,133.3,,1.2,us,usp000gtyt,2014-11-07T01:38:24.012Z,"235 km SE of Sarangani, Philippines",earthquake,,,,20,reviewed,us,us
2009-02-14T11:23:25.910Z,3.789,126.923,35,4.7,mb,41,79.3,,1.16,us,usp000gtyk,2014-11-07T01:38:23.986Z,"241 km SE of Sarangani, Philippines",earthquake,,,,13,reviewed,us,us
2009-02-14T08:03:37.470Z,4.064,126.775,35,4.6,mb,47,93.2,,1.38,us,usp000gtyf,2014-11-07T01:38:23.967Z,"207 km SE of Sarangani, Philippines",earthquake,,,,21,reviewed,us,us
2009-02-14T07:25:16.450Z,3.709,126.613,35,4.8,mb,40,99.7,,0.98,us,usp000gtyd,2014-11-07T01:38:23.930Z,"226 km SE of Sarangani, Philippines",earthquake,,,,18,reviewed,us,us
2009-02-14T07:18:43.190Z,4.101,126.996,35,4.3,mb,12,178.7,,1.05,us,usp000gtyc,2014-11-07T01:38:23.928Z,"222 km SE of Sarangani, Philippines",earthquake,,,,3,reviewed,us,us
2009-02-14T06:55:43.420Z,3.777,127.279,35,4.2,mb,16,178.5,,0.87,us,usp000gtyb,2014-11-07T01:38:23.926Z,"240 km NNW of Tobelo, Indonesia",earthquake,,,,7,reviewed,us,us
2009-02-14T06:22:59.760Z,-2.366,140.363,35,4.1,mb,9,171.7,,0.47,us,usp000gtya,2014-11-07T01:38:23.925Z,"39 km NW of Abepura, Indonesia",earthquake,,,,2,reviewed,us,us
